Epoch: [1][182/1019]	Time 0.890 (1.272)	Data 0.388 (0.776)	Loss 0.9503 (0.6170)	MAE 0.963 (0.699)
Epoch: [1][183/1019]	Time 1.825 (1.275)	Data 1.271 (0.778)	Loss 0.2199 (0.6148)	MAE 0.447 (0.698)
Epoch: [1][184/1019]	Time 0.481 (1.271)	Data 0.001 (0.774)	Loss 0.2436 (0.6128)	MAE 0.471 (0.696)
Epoch: [1][185/1019]	Time 2.226 (1.276)	Data 1.613 (0.779)	Loss 0.6903 (0.6132)	MAE 0.828 (0.697)
Epoch: [1][186/1019]	Time 0.748 (1.273)	Data 0.401 (0.777)	Loss 0.2370 (0.6112)	MAE 0.433 (0.696)
Epoch: [1][187/1019]	Time 1.957 (1.277)	Data 1.422 (0.780)	Loss 0.7639 (0.6120)	MAE 0.888 (0.697)
Epoch: [1][188/1019]	Time 0.514 (1.273)	Data 0.001 (0.776)	Loss 0.6603 (0.6123)	MAE 0.730 (0.697)
Epoch: [1][189/1019]	Time 1.550 (1.274)	Data 1.068 (0.777)	Loss 0.3998 (0.6111)	MAE 0.626 (0.696)
Epoch: [1][190/1019]	Time 1.639 (1.276)	Data 1.262 (0.780)	Loss 0.2383 (0.6092)	MAE 0.411 (0.695)
Epoch: [1][191/1019]	Time 1.977 (1.280)	Data 1.423 (0.783)	Loss 0.2671 (0.6074)	MAE 0.491 (0.694)
Epoch: [1][192/1019]	Time 0.566 (1.276)	Data 0.001 (0.779)	Loss 0.3568 (0.6061)	MAE 0.596 (0.693)
Epoch: [1][193/1019]	Time 1.028 (1.275)	Data 0.584 (0.778)	Loss 0.2222 (0.6041)	MAE 0.480 (0.692)
Epoch: [1][194/1019]	Time 2.070 (1.279)	Data 1.569 (0.782)	Loss 0.3292 (0.6027)	MAE 0.579 (0.692)
Epoch: [1][195/1019]	Time 1.759 (1.281)	Data 1.267 (0.785)	Loss 0.4023 (0.6016)	MAE 0.646 (0.691)
Epoch: [1][196/1019]	Time 0.612 (1.278)	Data 0.001 (0.781)	Loss 0.7536 (0.6024)	MAE 0.695 (0.692)
Epoch: [1][197/1019]	Time 1.275 (1.278)	Data 0.812 (0.781)	Loss 0.4826 (0.6018)	MAE 0.629 (0.691)
Epoch: [1][198/1019]	Time 2.157 (1.282)	Data 1.815 (0.786)	Loss 0.5479 (0.6015)	MAE 0.680 (0.691)
Epoch: [1][199/1019]	Time 2.470 (1.288)	Data 1.957 (0.792)	Loss 0.3337 (0.6002)	MAE 0.569 (0.691)
